"(""";JACKSONVILLE HISTORICAL SOCIETY;""",""";USA;""",""";317 A P RNDLPH BLVD;""",";0.81;,;5;,;-81.64373;,;30.32569;)
"(""";JACKSONVILLE MARITIME MUSEUM SOCIETY;""",""";USA;""",""";2 INDEPENDENT DR;""",";0.28;,;6;,;-81.65982;,;30.32484;)
"(""";JACKSONVILLE MUSEUM OF MILITARY HISTORY;""",""";USA;""",""";100 N HOSPITAL CIR;""",";0.76;,;4;,;-92.12248;,;34.86416;)
"(""";JACKSONVILLE STATE UNIVERSITY PLANETARIUM;""",""";USA;""",""";700 PELHAM ROAD NORTH;""",";0.1;,;8;,;-85.76118;,;33.79791;)
"(""";JACKSONVILLE TERMINAL RAILROAD MUSEUM;""",""";USA;""",""";10576 CASTLEBROOK DR;""",";0.32;,;6;,;-81.60463;,;30.18475;)
"(""";JACKSONVILLE UNIVERSITY LIFE SCIENCES MUSEUM;""",""";USA;""",""";2800 UNIVERSITY BOULEVARD NORTH;""",";0.28;,;8;,;-81.60654;,;30.35905;)
"(""";JACKSONVILLE ZOO;""",""";USA;""",""";370 ZOO PKWY;""",";0.13;,;9;,;-81.64414;,;30.40223;)
"(""";JACKTOWN-BLUE MOUNTAIN ANTIQUE GAS & STEAM ENGINE ASSOCIATION;""",""";USA;""",""";1165 RICHMOND RD;""",";0.21;,;5;,;-75.177;,;40.85948;)
"(""";JACOB FONTANU MUSEUM;""",""";USA;""",""";5602 NORTHDALE DR;""",";0.03;,;4;,;-97.66863;,;30.28859;)
"(""";JACOB HAMBLIN HOUSE;""",""";USA;""",""";US HIGHWAY 91;""",";0.05;,;5;,;-113.59353;,;37.11362;)
"(""";JACOB HOLT HOUSE FOUNDATION;""",""";USA;""",""";PO BOX 441;""",";0.72;,;5;,;-78.14703;,;36.36167;)
"(""";JACOB KINTZY KINSEY MEMORIAL MUSEUM;""",""";USA;""",""";106 MILL ROAD;""",";0.6;,;4;,;-79.16465;,;40.25378;)
"(""";JACOB KNIGHT MEMORIAL ART GALLERY;""",""";USA;""",""";61 SEVER ST;""",";0.59;,;1;,;-71.81191;,;42.26902;)
"(""";JACOB LAWRENCE GALLERY;""",""";USA;""",""";132 STEVENS WAY;""",";0.68;,;1;,;-122.30548;,;47.66213;)
"(""";JACOB SPORI ART GALLERY;""",""";USA;""",""";525 SOUTH CENTER STREET;""",";0.08;,;1;,;-111.78391;,;43.81682;)
"(""";JACOBS CHAPEL COLEMANTOWN FOUNDATION;""",""";USA;""",""";318 ELBO LANE;""",";0.87;,;5;,;-74.88466;,;39.93037;)
"(""";JACOBS GALLERY;""",""";USA;""",""";400 EAST COLLEGE STREET;""",";0.39;,;1;,;-84.55146;,;38.20767;)
"(""";JACOBS HALL MUSEUM;""",""";USA;""",""";303 S SECOND ST;""",";0.66;,;4;,;-84.7715;,;37.64315;)
"(""";JACOBSBURG HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 345;""",";0.75;,;5;,;-75.28224;,;40.77898;)
"(""";JACOBUS VANDERVEER HOUSE;""",""";USA;""",""";PO BOX 723;""",";0.83;,;5;,;-74.65047;,;40.65994;)
"(""";JACQUELINE HOUSE MUSEUM;""",""";USA;""",""";1325 MAIN ST;""",";0.53;,;4;,;-90.87329;,;32.35319;)
"(""";JACQUELINE LAVENU;""",""";USA;""",""";2400 KETTNER BLVD;""",";0.54;,;4;,;-117.17164;,;32.72903;)
"(""";JACQUES MARCHAIS CENTER OF TIBETAN ARTS;""",""";USA;""",""";338 LIGHTHOUSE AVE;""",";0.29;,;4;,;-74.13946;,;40.5758;)
"(""";JAFFREY HISTORICAL SOCIETY;""",""";USA;""",""";40 MAIN STREET;""",";0.36;,;5;,;-72.024;,;42.815;)
"(""";JAILHOUSE GALLERY;""",""";USA;""",""";218 N CENTER AVE;""",";0.76;,;1;,;-107.60642;,;45.73197;)
"(""";JAILHOUSE MUSEUM;""",""";USA;""",""";603 W JACKSON;""",";0.58;,;6;,;-75.74817;,;40.86361;)
"(""";JAKE MENGHINI HISTORICAL;""",""";USA;""",""";105 O DILL DR;""",";0.72;,;5;,;-87.91106;,;45.79004;)
"(""";JAL HISTORICAL SOCIETY & MUSEUM;""",""";USA;""",""";PO BOX 1206;""",";0.96;,;5;,;-103.25121;,;32.12053;)
"(""";JAMAICA CENTER FOR ARTS AND LEARNING;""",""";USA;""",""";161-04 JAMAICA AVENUE;""",";0.16;,;1;,;-73.79825;,;40.7041;)
"(""";JAMES A GARFIELD HISTORICAL;""",""";USA;""",""";8107 MAIN ST;""",";0.58;,;5;,;-81.09876;,;41.28541;)
"(""";JAMES A GARFIELD HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 144;""",";0.79;,;5;,;-81.09723;,;41.28515;)
"(""";JAMES A MICHENER ART MUSEUM;""",""";USA;""",""";138 S PINE ST;""",";0.42;,;1;,;-75.12691;,;40.30824;)
"(""";JAMES A. GARFIELD NATIONAL HISTORIC SITE;""",""";USA;""",""";8095 MENTOR AVENUE;""",";0.74;,;5;,;-81.35086;,;41.66546;)
"(""";JAMES AND ANNE ROBINSON NATURE CENTER;""",""";USA;""",""";6692 CEDAR LANE;""",";0.19;,;8;,;-76.89302;,;39.19029;)
"(""";JAMES CITY HISTORICAL SOCIETY;""",""";USA;""",""";502 VAIL ST;""",";0.36;,;5;,;-77.0182;,;35.10032;)
"(""";JAMES COOLEY HISTORIC FOUNDATION;""",""";USA;""",""";4233 PARK BLVD;""",";0.03;,;4;,;-117.14627;,;32.75434;)
"(""";JAMES D READER JR URBAN ENVIRONMENTAL EDUCATION;""",""";USA;""",""";1610 WASHINGTON HTS;""",";0.01;,;4;,;-83.72776;,;42.28044;)
"(""";JAMES D VAUGHAN REAL ESTATE TRUST;""",""";USA;""",""";PO BOX 692;""",";0.82;,;4;,;-87.46998;,;35.32431;)
"(""";JAMES DAVID BROOKS MEMORIAL GALLERY OF WALLMAN HALL;""",""";USA;""",""";1201 LOCUST AVENUE;""",";0.2;,;1;,;-80.15969;,;39.48195;)
"(""";JAMES E LEWIS MUSEUM ART FOUNDATION;""",""";USA;""",""";2410 PARLIAMENT DRIVE;""",";0.49;,;1;,;-76.30258;,;39.4955;)
"(""";JAMES E. LEWIS MUSEUMÊOF ARTÊ;""",""";USA;""",""";2201 ARGONNE DRIVE;""",";0.76;,;1;,;-76.57862;,;39.33955;)
"(""";JAMES EARL CARTER GALLERY;""",""";USA;""",""";800 GEORGIA SOUTHWESTERN STATE UNIVERSITY DR;""",";0.77;,;1;,;-84.20881;,;32.06401;)
"(""";JAMES FORD BELL MUSEUM OF NATURAL HISTORY;""",""";USA;""",""";100 CHURCH STREET SE;""",";0.85;,;7;,;-93.23378;,;44.97489;)
"(""";JAMES GALLERY;""",""";USA;""",""";365 FIFTH AVE;""",";0.82;,;1;,;-73.98418;,;40.74879;)
"(""";JAMES H. LYNN PLANETARIUM;""",""";USA;""",""";1500 EAST GARRISON BOULEVARD;""",";0.92;,;8;,;-81.15858;,;35.25421;)
"(""";JAMES HOBAN SOCIETY;""",""";USA;""",""";PO BOX 135;""",";0.23;,;5;,;-79.93121;,;32.77633;)
"(""";JAMES HOUSE ASSOCIATION;""",""";USA;""",""";PO BOX 234;""",";0.57;,;4;,;-70.83933;,;42.93548;)
"(""";JAMES HOWE GALLERY;""",""";USA;""",""";1000 MORRIS AVENUE;""",";0.38;,;1;,;-74.23839;,;40.68493;)
"(""";JAMES J. HILL HOUSE;""",""";USA;""",""";240 SUMMIT AVENUE;""",";0.79;,;5;,;-93.10963;,;44.94519;)
"(""";JAMES K BARNES MUSEUM AND TOURIST CENTER;""",""";USA;""",""";PO BOX 3981;""",";0.23;,;4;,;-94.38085;,;35.3796;)
"(""";JAMES K POLK MEMORIAL ASSOCIATION;""",""";USA;""",""";PO BOX 741;""",";0.73;,;5;,;-87.03824;,;35.61521;)
"(""";JAMES K. POLK ANCESTRAL HOME;""",""";USA;""",""";301 W 7TH ST;""",";0.95;,;5;,;-87.03824;,;35.61521;)
"(""";JAMES L. KELSO BIBLE LANDS MUSEUM;""",""";USA;""",""";616 NORTH HIGHLAND AVENUE;""",";0.34;,;4;,;-79.92265;,;40.46696;)
"(""";JAMES LARKIN PEARSON LIBRARY-MUSEUM;""",""";USA;""",""";1328 COLLEGIATE DRIVE;""",";0.86;,;4;,;-81.17845;,;36.13991;)
"(""";JAMES M COX JR ARBORETUM;""",""";USA;""",""";6733 SPRINGBORO PIKE;""",";0.21;,;2;,;-84.22357;,;39.65526;)
"(""";JAMES M THOMAS MUSEUM;""",""";USA;""",""";68 E MAIN ST;""",";0.9;,;4;,;-82.98136;,;39.3332;)
"(""";JAMES MADISON MUSEUM;""",""";USA;""",""";129 CAROLINE ST;""",";0.89;,;4;,;-78.11345;,;38.24424;)
"(""";JAMES MEMORIAL PRESERVATION SOCIETY;""",""";USA;""",""";PO BOX 1714;""",";0.73;,;5;,;-103.62396;,;48.14963;)
"(""";JAMES MONROE MUSEUM & MEMORIAL LIBRARY;""",""";USA;""",""";908 CHARLES ST;""",";0.85;,;4;,;-77.44406;,;37.52238;)
"(""";JAMES MONROE MUSEUM AND MEMORIAL LIBRARY;""",""";USA;""",""";908 CHARLES STREET;""",";0.0;,;4;,;-77.4612;,;38.30197;)
"(""";JAMES NEWMAN CLARK BIRD MUSEUM;""",""";USA;""",""";105 GARFIELD AVENUE;""",";0.18;,;4;,;-91.49985;,;44.79945;)
"(""";JAMES PRENDERGAST LIBRARY ASSOCIATION ART GALLERY;""",""";USA;""",""";509 CHERRY ST;""",";0.86;,;1;,;-79.24311;,;42.09794;)
"(""";JAMES R. SLATER MUSEUM OF NATURAL HISTORY;""",""";USA;""",""";1500 N WARNER #1088;""",";0.57;,;7;,;-122.48121;,;47.262;)
"(""";JAMES RICHARD JEWETT OBSERVATORY;""",""";USA;""",""";FRENCH ADMINISTRATION BUILDING;""",";0.85;,;8;,;-117.16624;,;46.7244;)
"(""";JAMES ROGERS MCCONNELL AIR MUSEUM;""",""";USA;""",""";802 MCREYNOLDS ST;""",";0.04;,;4;,;-79.42518;,;35.35554;)
"(""";JAMES ROSE CENTER;""",""";USA;""",""";506 E RIDGEWOOD AVE;""",";0.16;,;4;,;-74.1086;,;40.97693;)
"(""";JAMES S COPLEY LIBRARY;""",""";USA;""",""";7776 IVANHOE AVE;""",";0.76;,;4;,;-117.19178;,;32.7483;)
"(""";JAMES S MC DONNELL PROLOUGE;""",""";USA;""",""";100 AIRPORT WAY;""",";0.07;,;4;,;-90.33026;,;38.74985;)
"(""";JAMES S. MCDONNELL PLANETARIUM;""",""";USA;""",""";5050 OAKLAND AVENUE;""",";0.13;,;8;,;-90.2674;,;38.62894;)
"(""";JAMES WEGNER ART GALLERY;""",""";USA;""",""";1900 8TH AVE NW;""",";0.38;,;1;,;-93.001;,;43.67392;)
"(""";JAMES WHITE FORT;""",""";USA;""",""";205 E HILL AVE;""",";0.62;,;5;,;-83.91334;,;35.96188;)
"(""";JAMES WHITES FORT ASSOCIATION;""",""";USA;""",""";205 E HILL AVE;""",";0.59;,;5;,;-83.91334;,;35.96188;)
"(""";JAMES WILLARD SCHULTZ - LONE WOLF MUSEUM;""",""";USA;""",""";S APPLEWHITE 5942 E SAGE DR;""",";0.08;,;4;,;-111.95373;,;33.5479;)
"(""";JAMESBURG HISTORICAL ASSOCIATION;""",""";USA;""",""";PO BOX 182;""",";0.42;,;5;,;-74.43305;,;40.34683;)
"(""";JAMESPORT MEETING HOUSE;""",""";USA;""",""";PO BOX 330;""",";0.25;,;5;,;-72.58469;,;40.9479;)
"(""";JAMESTOWN AREA HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 162;""",";0.91;,;5;,;-83.75208;,;39.64035;)
"(""";JAMESTOWN AREA HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 243;""",";0.19;,;5;,;-80.43825;,;41.49051;)
"(""";JAMESTOWN FINE ARTS ASSOCIATION;""",""";USA;""",""";PO BOX 363;""",";0.33;,;1;,;-98.70925;,;46.90753;)
"(""";JAMESTOWN HISTORICAL SOCIETY & MUSEUM;""",""";USA;""",""";PO BOX 156;""",";0.46;,;5;,;-71.37436;,;41.49606;)
"(""";JAMESTOWN MUSEUM;""",""";USA;""",""";92 NARRAGANSETT AVE;""",";0.44;,;4;,;-71.37286;,;41.49626;)
"(""";JAMESTOWN SETTLEMENT;""",""";USA;""",""";2110 JAMESTOWN RD;""",";0.74;,;5;,;-76.70764;,;37.27467;)
"(""";JAMESTOWN SLAVE MUSEUM;""",""";USA;""",""";715 SPOTTSWOOD RD;""",";0.47;,;4;,;-77.4376;,;37.53938;)
"(""";JAMESTOWNE SOCIETY KENTUCKY COMPANY;""",""";USA;""",""";7600 SIX MILE LANE;""",";0.43;,;5;,;-85.6177;,;38.19991;)
"(""";JAMESTOWNE SOCIETY KENTUCKY TRACE COMPANY;""",""";USA;""",""";916 ELIZABETH DRIVE;""",";0.64;,;5;,;-87.48511;,;36.88808;)
"(""";JAMESVILLE COMMUNITY MUSEUM;""",""";USA;""",""";PO BOX 76;""",";0.06;,;4;,;-76.07297;,;42.99158;)
"(""";JAMISON MUSEUM ASSOCIATION;""",""";USA;""",""";PO BOX 780;""",";0.82;,;4;,;-90.47236;,;42.73269;)
"(""";JAN DEMPSEY ARTS CENTER;""",""";USA;""",""";222 E DRAKE AVE;""",";0.43;,;1;,;-85.4782;,;32.61408;)
"(""";JANALYN HANSON WHITE GALLERY;""",""";USA;""",""";1330 ELMHURST DRIVE NE;""",";0.75;,;1;,;-91.65487;,;42.00348;)
"(""";JANCIE MASON ART MUSEUM;""",""";USA;""",""";71 MAIN ST;""",";0.45;,;1;,;-87.83293;,;36.86519;)
"(""";JANE ADDAMS HULL-HOUSE MUSEUM;""",""";USA;""",""";UNIVERSITY OF ILINOIS AT CHICAGO 800 S HALSTED STREET MC051;""",";0.56;,;4;,;-87.6472;,;41.87117;)
"(""";JANE ADDAMS HULL-HOUSE MUSEUM ASSOCIATION;""",""";USA;""",""";800 S HALSTED ST;""",";0.19;,;5;,;-87.62931;,;41.88199;)
"(""";JANE ADDAMS' HULL-HOUSE MUSEUM;""",""";USA;""",""";800 SOUTH HALSTED STREET;""",";0.35;,;5;,;-88.22875;,;40.11685;)
"(""";JANE MCCAULEY'S GRA MAR ART;""",""";USA;""",""";78 GRA MAR LN;""",";0.3;,;1;,;-79.01806;,;37.98602;)
"(""";JANE VOORHEES ZIMMERLI ART MUSEUM;""",""";USA;""",""";71 HAMILTON STREET;""",";0.28;,;1;,;-74.44842;,;40.49887;)
"(""";JANE WEBER EVERGREEN ARBORETUM;""",""";USA;""",""";1220 MAIN ST STE 455;""",";0.74;,;2;,;-122.67221;,;45.63068;)
"(""";JANESVILLE MUSEUM;""",""";USA;""",""";18 N JACKSON ST;""",";0.43;,;4;,;-89.03116;,;42.68557;)
"(""";JANET HUCKABEE ARKANSAS RIVER VALLEY NATURE CENTER (AR GAME & FISH COM.);""",""";USA;""",""";8300 WELLS LAKE ROAD;""",";0.62;,;2;,;-94.34078;,;35.31944;)
"(""";JANET TURNER PRINT MUSEUM;""",""";USA;""",""";400 WEST 1ST STREET;""",";0.22;,;4;,;;,;;)
"(""";JANICE HOLT GILES AND HENRY GILES FOUNDATION;""",""";USA;""",""";1251 MAGNOLIA STREET;""",";0.11;,;5;,;-86.44109;,;36.98097;)
"(""";JAPAN AMERICA SOCIETY OF SOUTHERN CALIFORNIA;""",""";USA;""",""";PO BOX 3164;""",";0.25;,;5;,;-118.3024;,;33.85844;)
"(""";JAPAN SOCIETY;""",""";USA;""",""";333 EAST 47TH STREET;""",";0.3;,;4;,;-73.96791;,;40.75213;)
"(""";JAPANESE AMERICAN HISTORICAL SOCIETY;""",""";USA;""",""";10463 AUSTIN DR;""",";0.06;,;5;,;-116.96944;,;32.73079;)
"(""";JAPANESE AMERICAN HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 22349;""",";0.52;,;5;,;-117.14752;,;32.82918;)
"(""";JAPANESE AMERICAN ISSEI PIONEER MUSEUM;""",""";USA;""",""";PO BOX 346;""",";0.5;,;4;,;-122.5783;,;47.88996;)
"(""";JAPANESE AMERICAN MUSEUM OF SAN JOSE;""",""";USA;""",""";535 N 5TH ST;""",";0.76;,;4;,;-121.89338;,;37.34751;)
"(""";JAPANESE AMERICAN NATIONAL MUSEUM;""",""";USA;""",""";100 N CENTRAL AVE;""",";0.74;,;4;,;-118.23983;,;34.04999;)
"(""";JAPANESE AMERICAN NATIONAL MUSEUM;""",""";USA;""",""";94-218 KIAHA LOOP;""",";0.15;,;6;,;-158.01286;,;21.44466;)
"(""";JAPANESE COMMUNITY SERVICE OF;""",""";USA;""",""";1414 SOUTH WELLER ST;""",";0.13;,;6;,;-122.31267;,;47.59757;)
"(""";JAPANESE CULTURAL CENTER;""",""";USA;""",""";527 EZRA RUST DR;""",";0.94;,;4;,;-83.9497;,;43.41622;)
"(""";JAPANESE CULTURAL CENTER OF HAWAII;""",""";USA;""",""";2454 S BERETANIA ST;""",";0.14;,;4;,;-157.82379;,;21.29382;)
"(""";JAPANESE FRIENDSHIP GARDEN;""",""";USA;""",""";2125 PARK BLVD;""",";0.37;,;2;,;-117.14622;,;32.72963;)
"(""";JAPANESE HOUSE AND GARDEN;""",""";USA;""",""";4700 STATES DRIVE;""",";0.68;,;5;,;-75.21948;,;39.98278;)
"(""";JAPANESE STROLL GARDEN;""",""";USA;""",""";28 DEVEAU RD;""",";0.26;,;2;,;-73.60793;,;41.33302;)
"(""";JAQUES ART CENTER;""",""";USA;""",""";121 2ND ST NW;""",";0.63;,;1;,;-93.70957;,;46.53326;)
"(""";JARBIDGE COMMUNITY ASSOCIATION;""",""";USA;""",""";PO BOX 260075;""",";0.83;,;5;,;-115.41753;,;41.85242;)
"(""";JARRELL PLANTATION HISTORIC SITE;""",""";USA;""",""";RTE 2;""",";0.82;,;5;,;-83.72583;,;33.06217;)
"(""";JASMINE HILL GARDENS AND OUTDOOR MUSEUM;""",""";USA;""",""";3001 JASMINE HILL RD;""",";0.63;,;2;,;-86.1874;,;32.49562;)
"(""";JASMINE MORAN CHILDREN'S MUSEUM;""",""";USA;""",""";1714 HIGHWAY 9 W;""",";0.19;,;3;,;-96.67387;,;35.23321;)
"(""";JASON RUSSELL HOUSE;""",""";USA;""",""";7 JASON ST;""",";0.03;,;4;,;-71.1584;,;42.41581;)
"(""";JASPER ARBORETUM AND SANDY CREEK NATURE TRAIL BOARD;""",""";USA;""",""";PO BOX 567;""",";0.66;,;2;,;-94.00901;,;30.91863;)
"(""";JASPER AREA HISTORICAL SOCIETY;""",""";USA;""",""";409 MAIN AVE N;""",";0.39;,;5;,;-96.40748;,;43.84645;)
"(""";JASPER CO ARCHIVES MUSEUM;""",""";USA;""",""";600 OLIVE ST;""",";0.89;,;4;,;-94.00702;,;30.92595;)
"(""";JASPER CO HISTORICAL AND GENEALOGICAL SOCIETY;""",""";USA;""",""";100 S VAN BUREN ST;""",";0.89;,;5;,;-88.16108;,;38.99003;)
"(""";JASPER COUNTY HISTORIC SOCIETY;""",""";USA;""",""";PO BOX 712;""",";0.94;,;5;,;-80.98358;,;32.47373;)
"(""";JASPER COUNTY HISTORICAL MUSEUM;""",""";USA;""",""";1700 S 15TH AVE WEST;""",";0.34;,;5;,;-94.00138;,;30.92193;)
"(""";JASPER COUNTY HISTORICAL MUSEUM;""",""";USA;""",""";138 W LAMAR ST;""",";0.54;,;6;,;-94.00138;,;30.92193;)
"(""";JASPER COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";479 N VAN RENSSELAER ST;""",";0.15;,;5;,;-87.15542;,;40.94024;)
"(""";JASPER COUNTY HISTORICAL SOCIETY OF IOWA;""",""";USA;""",""";PO BOX 834;""",";0.81;,;5;,;-93.07516;,;41.68584;)
"(""";JASPER COUNTY MUSEUM;""",""";USA;""",""";1700 S 15TH AVE W;""",";0.42;,;4;,;-93.07516;,;41.68584;)
"(""";JASPER RAND ART MUSEUM;""",""";USA;""",""";6 ELM ST;""",";0.11;,;1;,;-72.74935;,;42.12048;)
"(""";JASPER REGIONAL HISTORY MUSEUM;""",""";USA;""",""";360 SUMMERTOWN RD;""",";0.44;,;6;,;-85.63753;,;35.07231;)
"(""";JAVA HISTORICAL SOCIETY;""",""";USA;""",""";4441 MAIN STREET;""",";0.77;,;5;,;-78.43689;,;42.67659;)
"(""";JAY COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";903 E MAIN ST;""",";0.69;,;5;,;-84.96648;,;40.43344;)
"(""";JAY HERITAGE CENTER;""",""";USA;""",""";PO BOX 661;""",";0.42;,;5;,;-73.70741;,;40.95734;)
"(""";JAY HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 265;""",";0.15;,;5;,;-87.14804;,;30.95297;)
"(""";JAY HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 208;""",";0.52;,;5;,;-70.21465;,;44.5034;)
"(""";JAZZ HERITAGE CENTER;""",""";USA;""",""";1320 FILLMORE ST;""",";0.25;,;4;,;-122.43227;,;37.78163;)
"(""";JAZZ MUSEUM;""",""";USA;""",""";104 E 126TH ST;""",";0.18;,;4;,;-73.93808;,;40.80526;)
"(""";JAZZ MUSEUM OF FLORIDA;""",""";USA;""",""";16134 SW 61ST LN;""",";0.43;,;4;,;-80.45437;,;25.70787;)
"(""";JC PENNY MUSEUM;""",""";USA;""",""";312 N DAVIS ST;""",";0.37;,;4;,;-93.99801;,;39.74431;)
"(""";JCC CHICAGO/JCC GAROON GATEWAY TO SCIENCE;""",""";USA;""",""";23280 NORTH OLD MCHENRY ROAD;""",";0.74;,;8;,;-88.02421;,;42.20247;)
"(""";JEAN AND GRAHAM DEVOE WILLIFORDCHARITABLE TRUST;""",""";USA;""",""";PO BOX 877;""",";0.81;,;4;,;-95.28202;,;32.33435;)
"(""";JEAN B. KING GALLERY OF ART;""",""";USA;""",""";315 FALLS AVENUE;""",";0.34;,;1;,;-114.47017;,;42.57793;)
"(""";JEAN JENNINGS BARTIK COMPUTING MUSEUM;""",""";USA;""",""";800 UNIVERSITY DRIVE;""",";0.38;,;4;,;-94.88286;,;40.35298;)
"(""";JEAN LAFITTE NATIONAL HISTORICAL PARK AND PRESERVE;""",""";USA;""",""";419 DECATUR STREET;""",";0.78;,;5;,;-90.0649;,;29.95456;)
"(""";JEAN PAUL SLUSSER GALLERY;""",""";USA;""",""";2000 BONISTEEL BLVD;""",";0.39;,;1;,;-83.7389;,;42.25286;)
"(""";JEANE DIXON MUSEUM AND LIBRARY;""",""";USA;""",""";130 N MASSANUTTEN ST;""",";0.5;,;4;,;-78.35862;,;38.98885;)
"(""";JEANERETTE BICENTENNIAL MUSEUM;""",""";USA;""",""";500 E MAIN STREET;""",";0.53;,;4;,;-91.66177;,;29.90988;)
"(""";JEANERETTE LANDMARK SOCIETY;""",""";USA;""",""";1701 MAIN ST;""",";0.28;,;5;,;-91.67048;,;29.91901;)
"(""";JEANNETTE AREA HISTORICAL SOCIETY;""",""";USA;""",""";415 CLAY AVENUE;""",";0.45;,;5;,;-79.61825;,;40.32759;)
"(""";JEANNETTE HARE ART GALLERY;""",""";USA;""",""";2600 N MILITARY TRAIL;""",";0.95;,;1;,;-84.27483;,;43.62903;)
"(""";JEFCOAT MUSEUM;""",""";USA;""",""";201 W HIGH ST;""",";0.67;,;4;,;-77.10236;,;36.44037;)
"(""";JEFF MITCHUM GALLERY AT BELLAGIO;""",""";USA;""",""";3680 LAS VEGAS BLVD S;""",";0.87;,;1;,;-115.17519;,;36.10962;)
"(""";JEFF MORRIS FIRE AND LIFE SAFETY FOUNDATION;""",""";USA;""",""";55 SW ASH ST;""",";0.63;,;6;,;-122.6281;,;45.51631;)
"(""";JEFFERD'S TAVERN;""",""";USA;""",""";6 LINDSAY RD;""",";0.37;,;4;,;-70.65379;,;43.14233;)
"(""";JEFFERSON ARTS;""",""";USA;""",""";PO BOX 1115;""",";0.46;,;1;,;-83.86546;,;30.54505;)
"(""";JEFFERSON BARRACKS ORDNANCE DEPOT;""",""";USA;""",""";55 OAKWOOD LANE;""",";0.75;,;4;,;-90.29271;,;38.48708;)
"(""";JEFFERSON BARRACKS POW-MIA MUSEUM;""",""";USA;""",""";11833 SOLOGNE CT;""",";0.47;,;4;,;-90.44903;,;38.72368;)
"(""";JEFFERSON BARRACKS POWDER MAGAZINE MUSEUM;""",""";USA;""",""";400 BAGBY ST;""",";0.76;,;4;,;-90.29925;,;38.52081;)
"(""";JEFFERSON CENTER FOR LEARNING & THE ARTS;""",""";USA;""",""";65 JEFFERSON AVE;""",";0.61;,;5;,;-82.98526;,;39.96543;)
"(""";JEFFERSON COUNTY (PA) HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 51;""",";0.22;,;5;,;-79.07891;,;41.16022;)
"(""";JEFFERSON COUNTY GENEALOGICAL SOCIETY;""",""";USA;""",""";PO BOX 1342;""",";0.55;,;5;,;-90.52296;,;38.47142;)
"(""";JEFFERSON COUNTY GENEALOGICAL SOCIETY;""",""";USA;""",""";PO BOX 627;""",";0.45;,;5;,;-122.81337;,;48.06614;)
"(""";JEFFERSON COUNTY HISTORIC ASSOCIATION;""",""";USA;""",""";PO BOX 496;""",";0.94;,;5;,;-83.83007;,;30.59141;)
"(""";JEFFERSON COUNTY HISTORICAL;""",""";USA;""",""";PO BOX 647;""",";0.21;,;5;,;-121.12842;,;44.63559;)
"(""";JEFFERSON COUNTY HISTORICAL ASSOCIATION;""",""";USA;""",""";PO BOX 4268;""",";0.55;,;6;,;-80.63319;,;40.37044;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 703;""",";0.41;,;5;,;-105.32381;,;39.63884;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 491;""",";0.17;,;5;,;-82.40128;,;33.0242;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";105 W ADAMS;""",";0.76;,;5;,;-91.96444;,;41.00478;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";PO BOX 284;""",";0.96;,;5;,;-111.9165;,;43.67019;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";1411 N 27TH ST;""",";0.74;,;5;,;-88.9054;,;38.32551;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";615 W 1ST ST;""",";0.62;,;5;,;-85.38663;,;38.73554;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";16786 126TH STREET;""",";0.89;,;5;,;-95.26422;,;39.27434;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";910 BACON RD;""",";0.95;,;5;,;-97.17726;,;40.13295;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";228 WASHINGTON ST;""",";0.29;,;5;,;-75.91106;,;43.97392;)
"(""";JEFFERSON COUNTY HISTORICAL SOCIETY;""",""";USA;""",""";540 WATER ST;""",";0.36;,;5;,;-122.75181;,;48.11646;)
"(""";JEFFERSON COUNTY MISSOURI VETERANS WALL OF HONOR;""",""";USA;""",""";584 W ORCHARD DRIVE;""",";0.06;,;5;,;-90.35092;,;38.14422;)
"(""";JEFFERSON COUNTY MUSEUM;""",""";USA;""",""";27 MOUNTAINVIEW RD;""",";0.54;,;4;,;-111.95921;,;46.47876;)
"(""";JEFFERSON COUNTY MUSEUM;""",""";USA;""",""";200 EAST WASHINGTON STREET;""",";0.0;,;4;,;-77.85866;,;39.28958;)
